interaction_id,user_id,google_place_id,interaction_type,timestamp
2a48e7bc-d721-42a2-a819-903acc8d2287,86d28bc0-8971-4188-824b-f6a721bf58a4,ChIJtQuDZvIZDTkRoGzaPPVdMss,booking,2026-05-10T18:29:46.004612
db8cc74f-d33e-42f3-87eb-2c4c5d82ee40,6ff6f214-34c6-4b5d-be45-6bad358924b7,ChIJVVVVVWj9DDkRiPICBGicnJk,view,2026-05-10T18:29:46.004612
dd24b2f5-9f32-4c42-9c7c-796514cc2a0f,d4ed3b72-0227-477f-91d7-16c5d6a4afd4,ChIJF8i-etEdDTkREtkYnwqAdDg,rating,2026-05-10T19:29:46.004612
2dbc3abe-11db-4439-85ed-f0650002accf,3c4b7a3f-0093-4a17-a928-554f1957cab9,ChIJT0kDM8_7DDkRgnPVUAuR6fA,view,2026-05-10T20:29:46.004612
9a648f4a-6d60-421b-94c6-aa6df7d9e4a1,d0568206-fb99-4420-93e5-955e8cbc76f9,ChIJS4Ok5QoZDTkRvuSk45jH_qw,click,2026-05-10T21:29:46.004612
ff12da1b-fe86-460d-ab85-4d5de640bf55,7d11a3e6-38c9-4c51-b54c-9616796ccf44,ChIJIX4qK5gCDTkRbm67bcxGI7I,view,2026-05-10T21:29:46.004612
8879b2f5-f9e8-43e2-bcfb-5e4109c53409,96ffebd7-5dbe-4467-9460-c36ae73f330f,ChIJHRhUZowjDTkR6J5dsol9s_Q,click,2026-05-10T21:29:46.004612
be98dc67-fac9-4e27-8ae4-8bc08f06131d,3b08d955-3c94-4732-bfb6-b67bcec421cf,ChIJuXLbfLffDDkRxy1PB4zL1WA,view,2026-05-10T22:29:46.004612
abf3fee7-9a41-4f59-bf45-4cd73596945e,df95df7b-505f-484d-a77d-0f4a6cff7299,ChIJacclYuwZDTkR5UZdmKWu_90,click,2026-05-10T23:29:46.004612
703690aa-2cd2-4707-8d38-e2a7a860dd93,4ce15bcd-d008-4633-907c-6d683f1b45b9,ChIJ968tGgojDTkRObaW2xZSuXs,view,2026-05-10T23:29:46.004612
33b3fc02-138f-4e04-9f7c-7dd26f9049d4,fa110865-51ea-4a5b-ba2d-a9cb901012a8,ChIJjXIMuls9DTkRhBhavLC_ajo,view,2026-05-11T00:29:46.004612
5646158b-ea39-44bd-83e4-82a0ed4ba451,3ffcba89-0cc5-4537-b758-67a79d5365f5,ChIJWeQkGvn9DDkR472-MKgiClU,rating,2026-05-11T00:29:46.004612
3b0fcd7e-ceef-4d69-8ee0-4aee991cbf05,f6bca5e6-d93f-4742-9d35-8b9c2d6ae349,ChIJtfVFi38ADTkRXdDWAReIZ2o,view,2026-05-11T02:29:46.004612
cf23dcc0-dd8d-4d43-8661-c57be999b293,10287ce6-65b9-4142-8b2a-cf7790da529f,ChIJzaSD0YLjDDkRNdQPGay3_OE,view,2026-05-11T05:29:46.004612
4db4eb7d-9c08-4d1e-a370-23fe9f046c9c,3ebd9cac-43d4-411e-8233-c1dc7596d78e,ChIJAQAAAKHThDkROOHqJK8SqEQ,view,2026-05-11T05:29:46.004612
c6e66465-35e0-4ae4-8473-7b17ee1fe791,82703928-e288-4c52-85cb-7d60ddd1bf9a,ChIJuYL0zDb7DDkRznsMPPI-ZsM,click,2026-05-11T06:29:46.004612
cf00255b-4106-4491-a44b-77a9f8a91d4d,82d92a45-0d99-43de-8933-341bad36565c,ChIJi6djbFgaDTkRSlSm1pL_cEI,view,2026-05-11T07:29:46.004612
ad37b6e2-f968-44a9-afe6-6c5ff6329c4a,8cbcbe27-f2ef-492c-95fe-ac29cf61c512,ChIJPWZW_gkEDTkRvJ3DTtFoPVQ,view,2026-05-11T08:29:46.004612
1a8ec694-cfda-4c9d-a1c7-32888d019499,df95df7b-505f-484d-a77d-0f4a6cff7299,ChIJe7gYHwCrDTkR_a-YZabtmog,view,2026-05-11T08:29:46.004612
e6a3b46e-64a0-453e-a6d7-ccdb57e884cb,4425f3a7-554a-4c3a-a9b7-a894da580b61,ChIJq6qathkdDTkR-mtwPPIV2C8,view,2026-05-11T09:29:46.004612
0d6d3d46-a4f5-4c52-ae54-a850785bf67b,694404ea-c783-4605-9f69-b3cb51e90bba,ChIJ--FGZrMZDTkRnNnjWOLxdmI,click,2026-05-11T12:29:46.004612
9011cd91-59a6-43b5-a01f-6d9486e1e935,2434643d-e449-4434-baf0-1a56659c1297,ChIJz1izm5IjDTkRNiCBlzrxrNk,click,2026-05-11T12:29:46.004612
a97a83a5-b193-4e79-ae9e-7ad6be7b8e04,d801e23d-c229-4ebc-8261-5eeff8a3e839,ChIJXRvWOpkCDTkRmsdHCqu8KnI,click,2026-05-11T13:29:46.004612
17b479d8-0fee-4e03-85c4-7a5cbd28f955,03a15616-3687-40ea-8a20-d01b6c4010f7,ChIJf_RyNJQZDTkRAVspU3WJK8U,click,2026-05-11T13:29:46.004612
c9b933c9-02e3-4976-965e-602e03d50723,12e57e00-9995-464b-98d6-47b66b2e11dc,ChIJKWnq_wPkDDkR5dlmfoAQhCE,view,2026-05-11T15:29:46.004612
5ac47f25-c961-4ff0-b818-a9f4114e7450,85f877fc-5969-4798-846a-782e928d85b4,ChIJjayGAQAFDTkR_tXrPD-6ou8,view,2026-05-11T15:29:46.004612
3dcf42d0-1ba1-4a8d-8e8d-41cf71742012,363eabf7-9851-4ce3-aca3-6c053f03ad0e,ChIJs5RrKf8hDTkRAqpHTQgqjBI,rating,2026-05-11T15:29:46.004612
77c0c836-cc14-4dd1-86da-926095e62c88,ece06da3-fbf2-4e16-8615-5a2990099b20,ChIJUXQfIkD9DDkRcVucp8aFAD8,booking,2026-05-11T15:29:46.004612
f1b7fee1-f842-41eb-903a-6294bd8631be,8b090365-f819-477f-a8f7-4bc8e4f950d9,ChIJnWzx20U9DTkRPxUI9pMRna4,view,2026-05-11T15:29:46.004612
917b7de9-ffff-4281-87d9-0dff52ca42e0,d29e6b85-cdf9-462f-8815-6dfeff9a152f,ChIJj8YORkcFDTkR94RXl2cn8tE,view,2026-05-11T16:29:46.004612
1640bc5a-3b4d-4302-90d9-c3bcbc5faa54,1d6480f8-1b79-4db4-a917-49a280dcee2f,ChIJX7S4gF4ZDTkR1muRn56eJLM,click,2026-05-11T17:29:46.004612
0d420c9a-fb41-4692-8076-cd5c2283b3f3,7862ba6c-1e87-4810-ac29-1ecdedc490ac,ChIJVVWF8pwCDTkRqM8xtxxMbm0,view,2026-05-11T17:29:46.004612
683db13c-efed-42e8-9d36-170db2e1410c,7779069e-c5ed-4221-b334-a4a5bccb349a,ChIJ5ztBr_kZDTkR4LzBbqbWcSk,booking,2026-05-11T19:29:46.004612
a658cb1c-92dc-47e9-a50e-bcb154165dc8,bded2630-13b7-4983-996d-dfe536cc25e8,ChIJr8v4rd0fDTkRYHHvdeASgxA,click,2026-05-11T20:29:46.004612
475111f5-cba6-4924-bf97-b3554d694435,b6b9a069-7775-44ae-b276-b2ff93dcb7be,ChIJX7C574UZDTkRYfqnTVhY8-k,view,2026-05-11T21:29:46.004612
84fb734d-da0a-42f8-99a1-294acad8c7e5,1286e900-2bda-4dc7-a8b2-b147e132c1b1,ChIJl-fnJmXnDDkRI72MNPOzSFA,click,2026-05-11T23:29:46.004612
4aa42990-0cba-4da5-b827-79cbc693e4b4,1d6480f8-1b79-4db4-a917-49a280dcee2f,ChIJiTGgzpkCDTkRfjZ2Ar8ZSBU,view,2026-05-11T23:29:46.004612
482b6586-9cd6-4871-b5a8-b3bec206ac12,309f441d-29e0-4ce7-beae-bf3754530e3a,ChIJAZTkm0D9DDkRAMiy3bHdGCY,click,2026-05-12T00:29:46.004612
7f9f0efe-f3ac-41da-9c89-958e12ce3581,77fa55a5-6c5c-4e55-a431-5a3e55b1e3ed,ChIJR7opKkHnDDkRu2lSbe2ecIE,view,2026-05-12T00:29:46.004612
32817a95-6e1a-426b-89c3-85bc5928d57b,9be46000-e50f-41d7-a48e-ba9af941968f,ChIJ5dfWP_UdDTkRciVp85XPAk0,view,2026-05-12T00:29:46.004612
7343c629-b3a9-4b0e-842f-fdfa3a30a569,694404ea-c783-4605-9f69-b3cb51e90bba,ChIJ5V5eFuAHDTkR47MCn7ul_ww,view,2026-05-12T01:29:46.004612
4dbacb54-d49b-4c69-adf0-e199c040939e,9c35b8b7-3f25-444c-8695-1e1a6e215ef7,ChIJ3RlMdckBDTkR0pjpqymKelw,view,2026-05-12T05:29:46.004612
88c26fa2-1535-4183-9db8-31c6e6379bbf,da9b2f0d-d096-4cea-954a-60d89171bcc7,ChIJXeSnHXIHDTkRprqwYbtYCHg,view,2026-05-12T06:29:46.004612
0325abdf-d7a5-476f-9e40-90232bfadb45,484ba900-a1cf-4128-ac39-0cdaae9a5892,ChIJC_BtMAmsDTkR0zDkFj0klCs,booking,2026-05-12T06:29:46.004612
128f92fd-13d7-4ba9-8ff4-7c7ab5201eec,b84c7985-fd4f-4250-81db-dc6b114a69d0,ChIJj1OudT0CDTkRtj84wg-cCE8,click,2026-05-12T07:29:46.004612
6f86610e-e0c9-4195-a229-64fc3126a821,5fc98c67-e5e9-43f6-8188-59f70e55c234,ChIJ9z9RjKzjDDkRkqMhtJ2HBNM,view,2026-05-12T07:29:46.004612
1268ba27-d01f-4405-8929-1fe7b2341bd7,f32ed5f5-48b9-4967-9ec6-8c0147bd672c,ChIJm5rPtlGrDTkR8sMpKe-1YS4,click,2026-05-12T08:29:46.004612
48b291aa-5a1d-4c9c-b086-ab240dc96e7d,ddad8abc-1036-442d-a7df-508178783d21,ChIJl6486XvhDDkR4B-ArwFX0Ak,click,2026-05-12T08:29:46.004612
f9b3de93-7e5b-4a8f-93b7-7f63bb0591e2,c1ca45ed-c3ad-46fb-9a72-f73e18dc8700,ChIJMyjsl_rhDDkRcU3rb0yGJ3s,click,2026-05-12T09:29:46.004612
54bea6a9-93ad-4ac5-92bc-d9f939099150,20065164-876c-4db0-b1e2-47612559208a,ChIJz2kv2TwZDTkRxLds7WNtqJY,view,2026-05-12T09:29:46.004612
0a877e27-ee42-4ad4-9ee1-a266e0c04f1c,caab4413-f522-45f3-922c-28d705578a11,ChIJl-fnJmXnDDkRI72MNPOzSFA,view,2026-05-12T10:29:46.004612
f804e791-711b-4e07-8406-eca523d64c0e,2c0c18c4-b0f1-44e3-a7bc-9b9d8a191886,ChIJMWavIwCpDTkRz9RcEhXzSA4,click,2026-05-12T12:29:46.004612
b8227407-5e1f-47dc-bf6d-6d12d16b493a,39f5fcae-f5ba-44ad-8b50-270a409a543d,ChIJAQBA6eAYDTkRV0RzEJj5IE8,view,2026-05-12T12:29:46.004612
ebfd7342-96d8-4e03-8b4a-7df86875d350,e867d19b-6f44-4b17-93ce-942c8c66460a,ChIJRU-t04EYDTkRvvJW6Wqkwes,view,2026-05-12T13:29:46.004612
a53883fe-4011-44a6-badf-71582246aa8c,484ba900-a1cf-4128-ac39-0cdaae9a5892,ChIJCS9C0uhrDTkRa6WloDihzjA,click,2026-05-12T15:29:46.004612
a948e15c-c892-4f65-906a-cde8b5f5511d,d694e279-26f0-478e-a275-e78f43bbc3be,ChIJO4bEjrL7DDkR_Sj7Ag-P-Pk,view,2026-05-12T15:29:46.004612
db843c1e-2e9e-4a84-8e6b-85ad53f171a7,c042e4c1-9799-40f7-92be-9a4d8db3434f,ChIJNQbCLoPhDDkRFI2nnt7W9qE,view,2026-05-12T17:29:46.004612
9b6f863d-ff84-444c-bbda-a64b0c078c90,aa11e355-39c9-4ce8-9ee4-13608adb3979,ChIJHz6rlQ0ZDTkR3PLIrgWCYmM,click,2026-05-12T17:29:46.004612
79199616-4527-4910-997a-c2bb7eaa2214,75d89ec6-1107-49bc-988d-c97c46238ff6,ChIJl_0cXHwZDTkRFz_CkZcrn-I,click,2026-05-12T18:29:46.004612
a7160017-3a42-489d-82a2-48be9fbba45d,5411c625-0363-45d1-8312-e40a866e6d71,ChIJtQuDZvIZDTkRoGzaPPVdMss,booking,2026-05-12T18:29:46.004612
72addf0d-f0d3-40fa-8de0-ab69eaf68df7,04c48e09-7532-4bfa-8622-cf1c105e871b,ChIJYdNoMrwCDTkRFluyHeSqGoI,view,2026-05-12T19:29:46.004612
56d69cc1-bb9e-4bc9-89d1-93b10762d09e,e3e541af-1639-410c-b2a3-0b7b5ce191f3,ChIJmb7NnTHlDDkRlv2WNrp3Wio,view,2026-05-13T01:29:46.004612
99eb25a3-16e3-4518-948d-da20c9c43f1a,a123c201-eb05-40b0-a623-65fc5c901802,ChIJYYEN1ewHDTkRc3o8PiMnX34,click,2026-05-13T03:29:46.004612
fbc463b0-805a-4039-a9b2-a4a7e59e9236,68c1db27-af96-4b10-8e19-55873cb43635,ChIJQ0mCURIeDTkRxSzdLV_yWnw,booking,2026-05-13T08:29:46.004612
e98934a4-9828-418a-9718-8414d1d00453,4e9359e0-a2c8-48de-b32c-17fee0cf5c36,ChIJqaoxLsUEDTkR-NjBX_zkwmo,view,2026-05-13T09:29:46.004612
d7823e4b-c308-4a5f-9b26-1cf06c77de6e,18bda87a-d1f0-4fa1-ba1b-0b6158fd3c26,ChIJm0ebk2OpDTkR1k5tqktw8bg,click,2026-05-13T10:29:46.004612
4e9fef51-869f-4580-aa4f-1b02c4fdc142,bb27f4a3-acf5-4fbe-b9e7-ac5430056281,ChIJ75mawVXjDDkRgnu3gPfCRjc,view,2026-05-13T15:29:46.004612
41712e02-893c-467d-984c-c39c2961a191,62689cf5-8b3d-4aca-8ff2-e66406e93ef1,ChIJs28LAX_7DDkRyHzGDbAs6YM,view,2026-05-13T16:29:46.004612
1d9af2c0-9f59-4fed-b923-31b67d6219ad,7b25bca1-5cf8-4df1-a24f-5c00b397a370,ChIJ-V35ZQLkDDkRAN9EIFb6qLA,view,2026-05-13T17:29:46.004612
163a2ce4-095f-420d-a17b-7cfbbfee7d8b,5411c625-0363-45d1-8312-e40a866e6d71,ChIJd5cZPc8aDTkRE1xpc6mQ0Sg,click,2026-05-13T18:29:46.004612
08732a7c-1927-44a1-8321-28ddf82a102d,e7846780-b12f-477e-9b42-13be2a46552a,ChIJY6PJh2kcDTkRybb5KBGcqIY,booking,2026-05-13T19:29:46.004612
6f7c5e4b-9424-4e7a-987c-385381de18fe,aab10c81-0332-41a7-9c80-c13a075e121f,ChIJmTJKjpsCDTkR1STz4I0smpo,click,2026-05-13T19:29:46.004612
271acbd5-5a8a-46f6-8dfa-81b0a598dd89,d5e48dc1-31fc-42fa-9872-a3ff735624f8,ChIJXXRN7bsbDTkRiO1syjt3AM0,booking,2026-05-13T20:29:46.004612
73d73301-d161-4faf-beeb-6a983154dab0,74f869b6-84dc-476e-88de-57c3636377a7,ChIJqaqqZ4YXDTkRtQ-QBVfHHQI,click,2026-05-13T21:29:46.004612
057ad5b5-9ad2-448f-9db3-102b7626ef02,665e3599-cb6b-4c1d-a10d-1e405f2b6c97,ChIJr3G6agDdDDkRHk3tDePJCI4,booking,2026-05-13T23:29:46.004612
815a5ca1-d704-4a76-82c4-a5f0087e92bd,03c6f2e7-c9cd-4768-94d6-a9ec4429752f,ChIJ-cFw1QcDDTkRZHlhKN9WUNs,click,2026-05-13T23:29:46.004612
4ac5dcce-2a23-4ffe-bf77-97d9c71ae89c,484ba900-a1cf-4128-ac39-0cdaae9a5892,ChIJX4jrIjbjDDkRXXZoolO_JAw,view,2026-05-14T00:29:46.004612
b22ac52f-ccf2-429b-827c-77b51b2516e9,63202cd2-4df1-414e-90d4-f3548eec0853,ChIJS6pNJr4ZDTkRU4iPl8B64uE,view,2026-05-14T01:29:46.004612
924380b8-2a1f-40c2-8c5c-cff879463db9,da7bdf63-c815-45bd-9ed2-1d70cc614424,ChIJC4a0GTAdDTkR08VLCKrqsfs,view,2026-05-14T01:29:46.004612
3fb9d374-29ad-4fef-b2d7-920a3511572d,4d6e905c-7e27-4c61-b9eb-2bc79ce3ea71,ChIJaQpZ9tsdDTkRt-gxwpbrYSw,click,2026-05-14T02:29:46.004612
659c38b8-4e75-45e7-b320-893e137ef888,9d0d6a27-7f27-4d93-8c47-818ba00fe46f,ChIJc4BAbZoJDTkRKKZrpsVFBFw,view,2026-05-14T03:29:46.004612
e10ee578-dd13-4f16-94e2-56b3b9982213,5506193e-74cd-4613-8e95-0431a350fea1,ChIJbei8fiD9DDkR6sUO_0lx9Cg,view,2026-05-14T03:29:46.004612
d286ce10-45b3-489c-9062-c7fcf291b975,3b030995-f450-4070-abce-89f1ee8fd2ec,ChIJfQoZ9HbiDDkRSibFdAucTrw,click,2026-05-14T04:29:46.004612
0e658398-a3ac-4738-91ee-e89834c573d7,00062863-ad1f-4d03-8bb1-ae6ba994a3ad,ChIJC-svMT7nDDkRsnPyEfm6MSM,view,2026-05-14T05:29:46.004612
04e0d6af-820f-4542-8df0-52a95e4ef76d,72e38c5b-4c41-4765-88bb-9762bba55769,ChIJJZbBIxcdDTkRWHSDuiBGNDc,click,2026-05-14T05:29:46.004612
a3c2aaf1-f67e-4cde-897b-03cfa40a496e,9d0d6a27-7f27-4d93-8c47-818ba00fe46f,ChIJnSnYFEsZDTkR6NLGDcS6Qvo,view,2026-05-14T05:29:46.004612
02e247b0-39d4-4125-80d7-f5ba7bec88e4,727def27-1002-43f4-adf8-95427b0d04c6,ChIJe0aRQU_jDDkRiANhTaAQknI,view,2026-05-14T06:29:46.004612
3d4688b1-add6-407a-a788-c16f8ebaef08,3741b114-83ef-4fdb-ad4c-b47eed63e977,ChIJw6EdanYDDTkR9EzmpV-p2Dw,rating,2026-05-14T06:29:46.004612
874ff35a-2613-4f4b-b50e-25c1fd4a623c,3ff11692-d469-4c8c-a91e-bf5dc86c1d71,ChIJQzynNDjcDDkRwyLgZhp-JWY,click,2026-05-14T06:29:46.004612
61d8c614-5bc1-4fc4-9b85-ac0d60381ee1,b6b9a069-7775-44ae-b276-b2ff93dcb7be,ChIJCYkD0ckZDTkROZqkEmNEa5k,click,2026-05-14T09:29:46.004612
aefc132a-e638-4fc5-aa9f-dee597d1b0f0,fd0a9c7d-c212-4dd1-94af-29cd1630015c,ChIJM6ES7xUdDTkRjzrscxEeS8g,view,2026-05-14T09:29:46.004612
7d4bf4c6-d43a-4feb-b2a2-d041fa2d48f7,d34c9416-f56f-4dae-9cf5-56f6594ee57e,ChIJa4Td0z8jDTkRPG1sCr5IS5o,click,2026-05-14T09:29:46.004612
71ec2306-c4d3-4620-a201-34629cb39948,aef9db74-8ed6-414b-b575-d026e1a757f7,ChIJ_xQYuMUGDTkRBSlXLNO45WY,view,2026-05-14T13:29:46.004612
44c8c179-cf99-4814-af69-8b5b81b78959,27c5fee4-ee41-4dea-9443-ec4fb6fb1a66,ChIJ3a9ngjLfDDkRSKpG4qiY0Uc,view,2026-05-14T14:29:46.004612
99a164ae-2dce-4452-963a-bf5e622baeb5,ef575917-4cb4-4cbd-903d-4be53a66ca29,ChIJ9WJgCpwiDTkR9v_-VgD8zc4,booking,2026-05-14T22:29:46.004612
774691fa-ce82-426f-9e8f-c16e86f547d9,aeb166fd-c454-43a4-be17-eefd82ad126a,ChIJ64ybpDgFDTkRNm-JNcbqCuE,view,2026-05-14T22:29:46.004612
ad5defcc-8324-47d0-a296-695208197f00,67364aa1-8d07-45f5-941f-31b64963f318,ChIJO4HVEPUBDTkRn0LyWHtKEs8,booking,2026-05-14T22:29:46.004612
78857b65-cb63-4ffa-81d3-2e0d0323f406,8b090365-f819-477f-a8f7-4bc8e4f950d9,ChIJd9sdC4MHDTkRtaltQYd0h2s,click,2026-05-14T22:29:46.004612
d6198c68-5274-4528-81a4-6810b3caec67,c0b3bded-dc6e-4bd9-86ae-6844ea80d2e9,ChIJAQBAAokZDTkRZxk3dwZd-4I,booking,2026-05-14T22:29:46.004612
1691a842-17be-4fe4-9eaf-51031a9d59b1,3b030995-f450-4070-abce-89f1ee8fd2ec,ChIJe-euBg79DDkRqrpZ5Pzm8Qw,view,2026-05-14T23:29:46.004612
0403c73d-e27a-4326-9b92-dfa828edd3e9,67364aa1-8d07-45f5-941f-31b64963f318,ChIJXXRN7bsbDTkRiO1syjt3AM0,view,2026-05-15T00:29:46.004612
d2fe7372-a0dc-4315-ac6f-a7259857fd93,2fd646f2-e520-44d5-91cc-a0c8d5556ccd,ChIJW5dO58MfDTkR0IkpjGctiBY,click,2026-05-15T02:29:46.004612
cc2f6048-2a5c-443e-9532-efcc651253df,bded2630-13b7-4983-996d-dfe536cc25e8,ChIJtdwaGPMYDTkRQK0oAP05IEI,click,2026-05-15T04:29:46.004612
380caf65-192f-4d61-9feb-530b06935fac,d91358cd-b234-405c-a307-8d6755658412,ChIJtYbaLgD7DDkRnGLGPEVaYt0,view,2026-05-15T04:29:46.004612
db5f54f3-26d0-42a7-96d3-a63a5a69ace3,4f6b2cdd-7c5e-42e9-a615-b9d0e094dd29,ChIJz6mMvD4cDTkRC1x5YWUVypU,click,2026-05-15T05:29:46.004612
8bb577f0-384f-4a5f-b0e6-4306cc6b7d8e,f5f4a114-68d1-4f54-a589-9da9679700bc,ChIJCbfAqZ4CDTkRFi_5YrUbYzg,view,2026-05-15T05:29:46.004612
46c9237b-244f-45c1-8aae-956f19b78cad,45a5ef60-7a39-4857-8520-7f395ec26f2a,ChIJmbKGWigZDTkRnFzstL8pzNQ,click,2026-05-15T05:29:46.004612
3bf76068-2236-4838-b3fd-6912529625f8,bf4a6286-f6db-40cb-9bcc-9a1a9f09f2a0,ChIJ7Xa0GEEcDTkRE39X-CgUsG0,view,2026-05-15T05:29:46.004612
fbc8f3e1-f728-4a54-aeee-f770ece3dbff,4ca1fab7-5bd1-49a0-9b56-9c3993a6d8d1,ChIJS4Ok5QoZDTkRvuSk45jH_qw,click,2026-05-15T06:29:46.004612
1e692459-10bc-4677-9c6f-bedd5ed43dae,91a4e9b7-5744-4abb-98ee-9bd1984e6771,ChIJO-1YhaoBDTkRSjyr7WIIzG4,click,2026-05-15T06:29:46.004612
1a65042f-ae12-4b17-8f88-30c433404dc2,a67483a0-bba7-4549-b3cc-1da04bc4ad8e,ChIJpXzVXgD7DDkROTg2qZrmdZE,view,2026-05-15T06:29:46.004612
e9cbcce9-6b96-4163-a31f-62394d910529,6a174ce0-a131-498a-a7b3-8118ef201107,ChIJ6c81vdD6DDkRwSloTrOLG6E,view,2026-05-15T07:29:46.004612
d752a894-b718-4b99-893b-874146fcb672,30249500-e4fa-4c09-bfa4-c65e17b79175,ChIJk4_wGzL7DDkR7ryPrhtrJuw,view,2026-05-15T08:29:46.004612
fcb6ffe1-d187-4af1-9534-dbcf0cef8d53,ef575917-4cb4-4cbd-903d-4be53a66ca29,ChIJiTGgzpkCDTkRfjZ2Ar8ZSBU,view,2026-05-15T08:29:46.004612
66cf2f4b-dd68-4329-a20f-83d3cdaf2e5e,52c153e2-41de-4d35-810b-c52b9f4a0421,ChIJUQAAACQCDTkROgV0toDmdlM,click,2026-05-15T08:29:46.004612
c78de942-2a09-4a6b-9bbc-5a091746053e,aeedca81-5b94-4f80-b95d-b3596c11b746,ChIJFyrcK3cBDTkRAplBTYJQlag,view,2026-05-15T12:29:46.004612
9c8e5fdd-7690-4fe8-94e3-b8825208e7c0,d91358cd-b234-405c-a307-8d6755658412,ChIJ5bXEImgdDTkRTcDcVIVTblg,view,2026-05-15T13:29:46.004612
97c0c283-5fe1-4b72-8c0a-b89576a20cdb,1afdbaef-b1c9-4af6-b3fd-0657dd8126f6,ChIJR-WL4m3iDDkR4jurspZOnwQ,view,2026-05-15T13:29:46.004612
91d1980b-5c78-4c47-a37d-090cb0b95f73,ac0226a0-09b2-4fde-a7a7-ac6182412c84,ChIJz2kv2TwZDTkRxLds7WNtqJY,booking,2026-05-15T14:29:46.004612
23077bd6-e22f-481e-a88f-1555352fedec,cc04bfa6-c90e-4dcc-a3ca-d304f232bc5c,ChIJ0_UDiGcBDTkRZ9S_7mx5PVs,view,2026-05-15T14:29:46.004612
d58515ae-a1a4-4e82-bb14-616c2c01e095,bc40a13a-1f0d-4827-8fd7-b0013673bbb5,ChIJC5jTgNcZDTkR3ajFCvQd1dI,click,2026-05-15T16:29:46.004612
c660eaca-d446-49a2-b690-2e9092d34da2,309a3e0f-e49c-4ecc-b251-e14eb1752d8a,ChIJZQCmAjEZDTkRwrCenXr9HJ4,click,2026-05-15T17:29:46.004612
cbc8d447-1f53-43f7-bb41-5cca02497ecb,7f29a7e8-29b8-4038-bc46-8a33d2e3a8c9,ChIJP99idcvdDDkRAuPrzOLRVNE,view,2026-05-15T17:29:46.004612
f0b0aa0a-aee0-4dc2-ab7c-d3f413d2b0fc,b02a8ef4-0dc1-4e3e-b34b-71430b2f044f,ChIJ9yKcCbQXDTkRW3uWCbf-uLQ,view,2026-05-15T19:29:46.004612
25ebeb49-eddf-4fed-8e15-a9487d4c7fe1,7346238f-82e5-4c3b-8dcb-2ad548a8073c,ChIJk4WvZ3DjDDkRZ9zZPlkz7RU,click,2026-05-15T19:29:46.004612
2fdb28c3-18fe-4b7b-b29f-5b9680c7a98a,42536817-5943-4069-999f-811aabc65160,ChIJTSw1U9UXDTkRPNDA5dxjbTw,rating,2026-05-15T20:29:46.004612
beb6b785-da28-4821-908c-37443542c4ed,9b8b2cdf-b647-436c-bfa1-08291768ca1c,ChIJSbtGxVI8DTkR1n3vqBK1m5I,view,2026-05-15T21:29:46.004612
c92080b8-3801-4869-ba1d-e73749e28793,62689cf5-8b3d-4aca-8ff2-e66406e93ef1,ChIJh-mR3oYFDTkRrvwH-wGgU5I,booking,2026-05-15T21:29:46.004612
92e98664-85ea-4571-8c44-961aa8e05fde,b60e1ae9-9bbe-4fe3-b307-8ee22b9be2e8,ChIJgYEW9tHjDDkRY7NOQXZZSTU,view,2026-05-15T22:29:46.004612
187553b0-2345-4a5a-8103-5277d1fa5b97,05f1d6d4-2877-47cb-9725-75bbc4956be0,ChIJV5m_Ty8dDTkRyHJJlJvPEAk,view,2026-05-15T22:29:46.004612
a929e50e-731d-4191-83e9-70d654cabacf,b8280c36-4b28-45ac-a1d6-ac369a47ebea,ChIJnWzx20U9DTkRPxUI9pMRna4,click,2026-05-15T22:29:46.004612
fb076f74-cdab-405a-85d5-fd3ebedfc4e8,567cca15-a491-4b46-a71a-5e8d911c94aa,ChIJVZv6HQD7DDkRuvanyn__P7A,booking,2026-05-15T22:29:46.004612
ffca74d1-d640-44de-9e82-f9d40facc9fa,3736b331-d748-495c-a46e-1d6ef91edf11,ChIJNaMuONvjDDkRv5D1tbP4bIE,view,2026-05-15T23:29:46.004612
4fa082d7-844b-45c9-b5ab-b3306bfced64,e3e541af-1639-410c-b2a3-0b7b5ce191f3,ChIJcyPwClgJDTkRpkzRG7inG44,booking,2026-05-16T00:29:46.004612
8b9aa3c9-4124-4ecd-8fd3-71a71fe1107d,e55d9a53-a0b3-45df-80fc-ae4b5f97b829,ChIJGTTB6-0ZDTkRdIDLpY_uLr4,view,2026-05-16T02:29:46.004612
b8985a6a-3d54-4ea2-b1ec-5de69241ff90,7b28e71d-661d-45bc-b8bb-a1194522b88b,ChIJw-ezIEAFDTkRjI637nlIT1Y,view,2026-05-16T05:29:46.004612
217b603d-f072-46dc-b12e-ca03bd77d160,6d77fd2f-12f8-44f7-9f3d-0955d9330f54,ChIJf8BWKED9DDkRo0tNpcGElSk,view,2026-05-16T05:29:46.004612
1416d067-2055-4d9e-84fa-cb17c70608d4,4d6e905c-7e27-4c61-b9eb-2bc79ce3ea71,ChIJL0f22DLiDDkR3fcJSE_kmw8,view,2026-05-16T05:29:46.004612
69aa343d-61b1-450f-96d3-f774c19eb5cf,bf8ef2c4-1eb7-42ca-8be6-f2bef274044f,ChIJ32Vw6zEVDTkRjhdgrT9Hq_Y,view,2026-05-16T05:29:46.004612
